experiment_id,manifest_set_id,manifest_set_version,ablation_group,condition_id,scenario_id,repetition,seed,ticks,agents,contact,modifier,passed,failure_bucket,deterministic_replay_matched,mutations,invalid_inputs,invalid_outputs,observations,decisions,trace_only_decisions,decision_cardinality_errors,privileged_truth_decisions,blocked_privileged_access_attempts,observations_per_tick,trace_only_decision_rate,fatigue_delta,confidence_delta
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,20,1021,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,21,1022,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,22,1023,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,23,1024,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,24,1025,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,25,1026,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,26,1027,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,27,1028,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,28,1029,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,synthetic_modifier_ablation,modifier_on,paper_modifier_on,29,1030,5,1,false,true,true,none,true,0,0,0,0,5,5,0,0,0,0.000000,1.000000,-0.192735,0.077094
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,0,1001,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,1,1002,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,2,1003,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,3,1004,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,4,1005,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,5,1006,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,6,1007,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,7,1008,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,8,1009,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,9,1010,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,10,1011,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,11,1012,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,12,1013,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,13,1014,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,14,1015,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,15,1016,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,16,1017,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,17,1018,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,18,1019,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,19,1020,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,20,1021,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,21,1022,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,22,1023,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,23,1024,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,24,1025,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,25,1026,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,26,1027,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,27,1028,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,28,1029,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_1,paper_squad_size_1,29,1030,4,1,false,false,true,none,true,0,0,0,0,4,4,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,0,1001,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,1,1002,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,2,1003,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,3,1004,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,4,1005,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,5,1006,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,6,1007,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,7,1008,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,8,1009,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,9,1010,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,10,1011,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,11,1012,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,12,1013,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,13,1014,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,14,1015,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,15,1016,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,16,1017,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,17,1018,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,18,1019,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,19,1020,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,20,1021,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,21,1022,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,22,1023,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,23,1024,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,24,1025,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,25,1026,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,26,1027,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,27,1028,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,28,1029,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_2,paper_squad_size_2,29,1030,4,2,false,false,true,none,true,0,0,0,0,8,8,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,0,1001,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,1,1002,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,2,1003,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,3,1004,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,4,1005,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,5,1006,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,6,1007,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,7,1008,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,8,1009,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,9,1010,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,10,1011,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,11,1012,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,12,1013,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,13,1014,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,14,1015,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,15,1016,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,16,1017,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,17,1018,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,18,1019,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,19,1020,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,20,1021,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,21,1022,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,22,1023,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,23,1024,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,24,1025,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,25,1026,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,26,1027,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,27,1028,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,28,1029,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_4,paper_squad_size_4,29,1030,4,4,false,false,true,none,true,0,0,0,0,16,16,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,0,1001,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,1,1002,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,2,1003,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,3,1004,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,4,1005,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,5,1006,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,6,1007,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,7,1008,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,8,1009,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,9,1010,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,10,1011,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,11,1012,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,12,1013,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_default_conditions,0.1.0,squad_size_ablation,squad_size_8,paper_squad_size_8,13,1014,4,8,false,false,true,none,true,0,0,0,0,32,32,0,0,0,0.000000,1.000000,0.000000,0.000000
