experiment_id,manifest_set_id,manifest_set_version,ablation_group,condition_id,scenario_id,repetition,seed,ticks,agents,contact,modifier,passed,failure_bucket,deterministic_replay_matched,mutations,invalid_inputs,invalid_outputs,observations,decisions,trace_only_decisions,decision_cardinality_errors,privileged_truth_decisions,blocked_privileged_access_attempts,observations_per_tick,trace_only_decision_rate,fatigue_delta,confidence_delta
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,19,17020,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,20,17021,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,21,17022,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,22,17023,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,23,17024,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,24,17025,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,25,17026,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,26,17027,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,27,17028,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,28,17029,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
unity_free_paper_ablation_v0_2,unity_free_paper_broader_unseen_conditions,0.1.0,dense_squad_contact,broader_dense_squad_contact_10,paper_broader_dense_squad_contact_10,29,17030,9,10,true,false,true,none,true,0,0,0,9,90,90,0,0,0,1.000000,1.000000,0.000000,0.000000
